,STNAME,CTYNAME,POP2020,POP2015,POP2010,POPGROWTH,WORK2020,WORK2015,WORK2010,WORKGROWTH,TYPE,DISTRESSED
2673,Texas,Lubbock County,314772,298509.0,280332.0,12.285432986601608,211966.0,202781.0,191764.0,10.534824054567071,S,N
2674,Texas,Lynn County,6025,5746.0,5912.0,1.9113667117726552,3646.0,3488.0,3610.0,0.9972299168975018,R,N
2675,Texas,McCulloch County,7823,8253.0,8232.0,-4.9684159378036945,4563.0,4955.0,4915.0,-7.161749745676504,R,A
2676,Texas,McLennan County,259730,245471.0,235904.0,10.09987113402062,168030.0,161255.0,156933.0,7.071170499512536,S,N
2677,Texas,McMullen County,721,831.0,711.0,1.4064697609001309,414.0,512.0,422.0,-1.8957345971563955,R,B
2678,Texas,Madison County,14427,13954.0,13737.0,5.022930770910672,9522.0,9320.0,9330.0,2.057877813504816,R,N
2679,Texas,Marion County,9960,10152.0,10491.0,-5.061481269659707,5794.0,6131.0,6607.0,-12.305130921749663,R,A
2680,Texas,Martin County,5816,5639.0,4809.0,20.93990434601789,3587.0,3524.0,3027.0,18.500165180046245,R,N
2681,Texas,Mason County,4344,4063.0,4010.0,8.329177057356606,2331.0,2235.0,2332.0,-0.042881646655235084,R,N
2682,Texas,Matagorda County,36725,36747.0,36706.0,0.05176265460686835,22285.0,23025.0,23539.0,-5.327329113386292,R,A
2683,Texas,Maverick County,58378,57643.0,54424.0,7.265177127737754,36331.0,35979.0,33655.0,7.951270242163133,R,N
2684,Texas,Medina County,52358,48419.0,46130.0,13.500975504010416,33538.0,31392.0,30181.0,11.12289188562341,R,N
2685,Texas,Menard County,2124,2135.0,2230.0,-4.7533632286995475,1103.0,1200.0,1276.0,-13.557993730407524,R,A
2686,Texas,Midland County,177863,162381.0,136987.0,29.839327819428128,115423.0,107294.0,90536.0,27.488512856764167,S,N
2687,Texas,Milam County,24708,24364.0,24683.0,0.1012842847303741,14747.0,14591.0,15135.0,-2.563594317806406,R,N
2688,Texas,Mills County,4840,4887.0,4969.0,-2.596095793922315,2659.0,2745.0,2841.0,-6.40619500175994,R,A
2689,Texas,Mitchell County,8202,8863.0,9411.0,-12.846668791839333,5431.0,6100.0,6691.0,-18.831265879539682,R,A
2690,Texas,Montague County,19962,19254.0,19719.0,1.2323140118667197,11717.0,11427.0,12059.0,-2.8360560577162297,R,N
2691,Texas,Montgomery County,626351,535913.0,459223.0,36.393647530720365,406284.0,351760.0,305995.0,32.77471854115264,U,N
2692,Texas,Moore County,20654,21709.0,22008.0,-6.152308251544891,12767.0,13578.0,14009.0,-8.865729174102366,R,A
2693,Texas,Morris County,12393,12360.0,12918.0,-4.064096609382261,7287.0,7442.0,7955.0,-8.397234443746072,R,A
2694,Texas,Motley County,1185,1146.0,1205.0,-1.6597510373444035,626.0,643.0,662.0,-5.438066465256797,R,A
2695,Texas,Nacogdoches County,64753,65456.0,64684.0,0.10667243831550266,42077.0,43733.0,44326.0,-5.073771601317512,R,A
2696,Texas,Navarro County,50694,48167.0,47870.0,5.899310632964272,30820.0,29574.0,30216.0,1.9989409584326268,R,N
2697,Texas,Newton County,13414,14161.0,14447.0,-7.1502734131653645,8371.0,9032.0,9400.0,-10.946808510638295,R,A
2698,Texas,Nolan County,14835,15128.0,15247.0,-2.7021709188692844,8915.0,9196.0,9404.0,-5.199914929817096,R,A
2699,Texas,Nueces County,363148,360587.0,340251.0,6.729443851744743,234845.0,237422.0,225997.0,3.915096218091385,S,N
2700,Texas,Ochiltree County,9598,10690.0,10171.0,-5.633664339789601,5989.0,6676.0,6377.0,-6.084365689195548,R,A
2701,Texas,Oldham County,2135,2064.0,2050.0,4.146341463414638,1478.0,1389.0,1297.0,13.95528141865845,R,N
2702,Texas,Orange County,82878,84026.0,82015.0,1.0522465402670322,52199.0,53996.0,53747.0,-2.8801607531583118,R,B
2703,Texas,Palo Pinto County,29320,27963.0,28093.0,4.367636065923897,17700.0,17226.0,17700.0,0.0,R,N
2704,Texas,Panola County,23187,23661.0,23770.0,-2.4526714345814105,14133.0,14894.0,15216.0,-7.117507886435326,R,A
2705,Texas,Parker County,148198,125691.0,117324.0,26.31516143329582,94228.0,81533.0,78558.0,19.947045495048243,S,N
2706,Texas,Parmer County,9522,9791.0,10266.0,-7.247223845704265,5906.0,6100.0,6424.0,-8.063511830635118,R,A
2707,Texas,Pecos County,15718,16022.0,15521.0,1.2692481154564783,10356.0,10601.0,10519.0,-1.5495769559844108,R,B
2708,Texas,Polk County,52995,46617.0,45444.0,16.616054924742542,33858.0,29997.0,28877.0,17.249021712781797,R,N
2709,Texas,Potter County,116004,121214.0,121329.0,-4.388893009915185,74119.0,78594.0,79515.0,-6.78614097968937,S,A
2710,Texas,Presidio County,6508,7048.0,7875.0,-17.35873015873016,3448.0,3885.0,4633.0,-25.577379667601985,R,A
2711,Texas,Rains County,12552,11121.0,10898.0,15.177096714993588,7316.0,6670.0,6781.0,7.889691785872288,R,N
2712,Texas,Randall County,139899,130463.0,121221.0,15.408221347786277,90271.0,86015.0,80895.0,11.590333147907783,S,N
2713,Texas,Reagan County,3833,3804.0,3353.0,14.315538323889054,2451.0,2467.0,2164.0,13.262476894639551,R,N
2714,Texas,Real County,3411,3297.0,3322.0,2.6791089704996995,1817.0,1874.0,1972.0,-7.860040567951321,R,A
2715,Texas,Red River County,11995,12344.0,12873.0,-6.820476967295885,6929.0,7407.0,7911.0,-12.413095689546205,R,A
2716,Texas,Reeves County,15949,15556.0,13830.0,15.321764280549521,11110.0,10948.0,9580.0,15.970772442588732,R,N
2717,Texas,Refugio County,6877,7331.0,7376.0,-6.765184381778743,4056.0,4390.0,4483.0,-9.524871737675667,R,A
2718,Texas,Roberts County,813,906.0,920.0,-11.6304347826087,471.0,560.0,565.0,-16.637168141592916,R,A
2719,Texas,Robertson County,17155,16688.0,16551.0,3.6493263246933694,10252.0,10268.0,10392.0,-1.3471901462663638,R,B
2720,Texas,Rockwall County,109888,90258.0,78971.0,39.14981448886301,72005.0,59475.0,51770.0,39.086343442147964,S,N
2721,Texas,Runnels County,10401,10387.0,10510.0,-1.0371075166508037,6226.0,6299.0,6273.0,-0.749242786545512,R,B
2722,Texas,Rusk County,54324,52897.0,53307.0,1.907816984636157,35108.0,34454.0,35593.0,-1.3626274829320328,R,N
2723,Texas,Sabine County,10507,10451.0,10870.0,-3.3394664213431513,5715.0,5732.0,6244.0,-8.472133247918002,R,A
2724,Texas,San Augustine County,8248,8346.0,8855.0,-6.854884246188597,4654.0,4830.0,5286.0,-11.956110480514571,R,A
2725,Texas,San Jacinto County,29301,27376.0,26480.0,10.653323262839876,17411.0,16757.0,16682.0,4.369979618750741,R,N
2726,Texas,San Patricio County,67069,67121.0,64424.0,4.105612815099957,42210.0,42475.0,41201.0,2.4489696852018072,R,N
2727,Texas,San Saba County,6039,5925.0,6134.0,-1.548744701662863,3641.0,3605.0,3931.0,-7.377257695242944,R,N
2728,Texas,Schleicher County,2761,3191.0,3503.0,-21.18184413359977,1681.0,1931.0,2096.0,-19.79961832061069,R,A
2729,Texas,Scurry County,16662,17565.0,16929.0,-1.5771752613857881,10675.0,11306.0,10998.0,-2.9368976177486794,R,B
2730,Texas,Shackelford County,3300,3331.0,3384.0,-2.4822695035460973,1970.0,2062.0,2117.0,-6.943788379782712,R,A
2731,Texas,Shelby County,24915,25366.0,25460.0,-2.1406127258444596,14938.0,15596.0,15867.0,-5.854919014306425,R,A
2732,Texas,Sherman County,3027,3053.0,3025.0,0.06611570247934129,1873.0,1917.0,1907.0,-1.7829050865233342,R,B
2733,Texas,Smith County,235806,222450.0,210407.0,12.071366446933807,147410.0,141689.0,135434.0,8.842683521124673,S,N
2734,Texas,Somervell County,9139,8619.0,8501.0,7.5049994118339125,5727.0,5486.0,5463.0,4.83250961010433,R,N
2735,Texas,Starr County,64266,63406.0,61140.0,5.112855740922484,39209.0,38678.0,37649.0,4.1435363489070065,R,N
2736,Texas,Stephens County,9334,9378.0,9620.0,-2.972972972972976,5727.0,5877.0,5978.0,-4.198728671796593,R,B
2737,Texas,Sterling County,1315,1330.0,1137.0,15.655233069481088,813.0,814.0,717.0,13.389121338912124,R,N
2738,Texas,Stonewall County,1348,1400.0,1496.0,-9.89304812834224,749.0,767.0,867.0,-13.610149942329874,R,A
2739,Texas,Sutton County,3738,3918.0,4061.0,-7.95370598374785,2293.0,2498.0,2584.0,-11.26160990712074,R,A
2740,Texas,Swisher County,7340,7477.0,7919.0,-7.311529233489078,4551.0,4560.0,4806.0,-5.305867665418229,R,A
2741,Texas,Tarrant County,2123347,1985664.0,1818167.0,16.7850367980499,1416691.0,1331162.0,1228062.0,15.35989225299701,M,N
2742,Texas,Taylor County,139200,136210.0,131842.0,5.580922619499096,89308.0,88870.0,87296.0,2.3048020527859148,S,N
2743,Texas,Terrell County,702,863.0,1007.0,-30.287984111221455,358.0,496.0,614.0,-41.693811074918564,R,A
2744,Texas,Terry County,12183,12761.0,12681.0,-3.9271350839839125,7524.0,7956.0,8050.0,-6.534161490683232,R,A
2745,Texas,Throckmorton County,1487,1558.0,1639.0,-9.273947528981086,804.0,860.0,953.0,-15.634837355718778,R,A
2746,Texas,Titus County,32926,32605.0,32417.0,1.5701638029429033,20135.0,20249.0,20373.0,-1.1682128307073048,R,B
2747,Texas,Tom Green County,120010,117574.0,110675.0,8.434605827874408,76753.0,76940.0,73414.0,4.548178821478199,S,N
2748,Texas,Travis County,1300503,1180003.0,1030392.0,26.21439219248596,936668.0,848008.0,744369.0,25.833827040083612,M,N
2749,Texas,Trinity County,14883,14541.0,14728.0,1.0524171645844627,8369.0,8424.0,8842.0,-5.34946844605293,R,A
2750,Texas,Tyler County,21591,21372.0,21763.0,-0.7903322152276848,13175.0,13411.0,14080.0,-6.427556818181824,R,A
2751,Texas,Upshur County,42166,40343.0,39372.0,7.096413695011683,25940.0,25360.0,25197.0,2.948763741715288,R,N
2752,Texas,Upton County,3623,3658.0,3340.0,8.473053892215576,2227.0,2270.0,2087.0,6.708193579300437,R,N
2753,Texas,Uvalde County,26742,26948.0,26441.0,1.1383835709693368,16275.0,16396.0,16205.0,0.4319654427645814,R,N
2754,Texas,Val Verde County,49028,48860.0,48963.0,0.13275330351489867,30456.0,30290.0,30702.0,-0.8012507328512775,R,N
2755,Texas,Van Zandt County,57533,53431.0,52576.0,9.42825623858794,34882.0,32880.0,32827.0,6.26009077893197,R,N
2756,Texas,Victoria County,91936,92130.0,86883.0,5.815867315815515,57187.0,58581.0,55833.0,2.4250891050095813,R,N
2757,Texas,Walker County,72164,70825.0,68239.0,5.751842787848593,52931.0,53234.0,51888.0,2.010098674067229,R,N
2758,Texas,Waller County,57452,48663.0,43558.0,31.897699618898944,38941.0,33222.0,30181.0,29.024883204665187,R,N
2759,Texas,Ward County,12097,11630.0,10595.0,14.1764983482775,7516.0,7212.0,6635.0,13.278070836473255,R,N
2760,Texas,Washington County,35771,34820.0,33695.0,6.161151506158191,21314.0,21515.0,21362.0,-0.2246980619792116,R,B
2761,Texas,Webb County,277681,269598.0,251358.0,10.472314388243053,175803.0,169208.0,157819.0,11.395332627883835,S,N
2762,Texas,Wharton County,41685,41369.0,41280.0,0.9811046511627897,25403.0,25793.0,26103.0,-2.6816840976133016,R,B
2763,Texas,Wheeler County,4946,5665.0,5387.0,-8.186374605531832,2935.0,3421.0,3275.0,-10.381679389312982,R,A
2764,Texas,Wichita County,133205,131050.0,131802.0,1.0644755011304907,87587.0,87757.0,89025.0,-1.6152766076944713,S,B
2765,Texas,Wilbarger County,12552,13059.0,13509.0,-7.084166111481238,7973.0,8333.0,8600.0,-7.290697674418601,R,A
2766,Texas,Willacy County,21161,21852.0,22226.0,-4.791685413479707,14048.0,14460.0,14750.0,-4.7593220338983055,R,B
2767,Texas,Williamson County,617855,507728.0,426568.0,44.84326062902046,411749.0,338248.0,284875.0,44.53672663448882,U,N
2768,Texas,Wilson County,52023,47181.0,43054.0,20.83197844567288,33326.0,30873.0,28387.0,17.398809314122655,R,N
2769,Texas,Winkler County,7887,8028.0,7081.0,11.382573082897895,5037.0,5049.0,4507.0,11.759485245174183,R,N
2770,Texas,Wise County,71084,62813.0,59083.0,20.312103312289498,45778.0,40694.0,39083.0,17.130210065757502,R,N
2771,Texas,Wood County,46291,43142.0,41989.0,10.245540498702033,26268.0,24801.0,24785.0,5.983457736534192,R,N
2772,Texas,Yoakum County,8702,8635.0,7852.0,10.825267447784004,5200.0,5257.0,4870.0,6.776180698151957,R,N
2773,Texas,Young County,17904,18154.0,18523.0,-3.3417912865086663,10717.0,11034.0,11381.0,-5.834285212195766,R,A
2774,Texas,Zapata County,14172,14474.0,14086.0,0.6105352832599831,8377.0,8544.0,8554.0,-2.06920738835632,R,B
2775,Texas,Zavala County,11840,12322.0,11728.0,0.9549795361528002,7331.0,7575.0,7302.0,0.39715146535195256,R,N
2776,Utah,Beaver County,6761,6351.0,6657.0,1.5622652846627672,3990.0,3788.0,3935.0,1.3977128335451061,R,N
2777,Utah,Box Elder County,57007,51839.0,50178.0,13.60955000199291,34885.0,31432.0,30274.0,15.230891193763618,R,N
2778,Utah,Cache County,130004,119777.0,113388.0,14.65410801848519,84809.0,77800.0,73779.0,14.950053538269703,S,N
2779,Utah,Carbon County,20760,20400.0,21403.0,-3.0042517404102242,12564.0,12643.0,13633.0,-7.841267512653117,R,A
2780,Utah,Daggett County,1026,1107.0,1077.0,-4.73537604456824,572.0,662.0,663.0,-13.725490196078427,R,A
2781,Utah,Davis County,359232,334814.0,307919.0,16.664447468327715,228453.0,210091.0,192575.0,18.63066337790471,S,N
2782,Utah,Duchesne County,19894,20743.0,18647.0,6.687402799377917,11878.0,12409.0,11257.0,5.516567469130318,R,N
2783,Utah,Emery County,10147,10360.0,11004.0,-7.788077062886223,5988.0,6146.0,6655.0,-10.022539444027046,R,A
2784,Utah,Garfield County,5050,4966.0,5196.0,-2.8098537336412654,2937.0,2994.0,3218.0,-8.732131758856433,R,A
2785,Utah,Grand County,9796,9530.0,9301.0,5.322008386195032,6142.0,6186.0,6250.0,-1.7279999999999962,R,B
2786,Utah,Iron County,56814,48166.0,46264.0,22.803908006225136,35966.0,30681.0,29936.0,20.1429716729022,R,N
2787,Utah,Juab County,12122,10560.0,10263.0,18.113612004287248,7267.0,6311.0,6014.0,20.834718989025603,R,N
2788,Utah,Kane County,7914,7045.0,7214.0,9.703354588300517,4534.0,4136.0,4391.0,3.256661352767032,R,N
2789,Utah,Millard County,13327,12621.0,12541.0,6.267442787656496,7585.0,7292.0,7443.0,1.9078328630928398,R,N
2790,Utah,Morgan County,12462,11048.0,9523.0,30.862123280478837,7466.0,6552.0,5712.0,30.70728291316527,R,N
2791,Utah,Piute County,1473,1489.0,1563.0,-5.758157389635321,795.0,812.0,842.0,-5.58194774346793,R,A
2792,Utah,Rich County,2452,2301.0,2255.0,8.736141906873618,1378.0,1344.0,1320.0,4.3939393939393945,R,N
2793,Utah,Salt Lake County,1165517,1102690.0,1032997.0,12.828691661253622,777604.0,731131.0,687813.0,13.054565703178046,M,N
2794,Utah,San Juan County,15278,15254.0,14837.0,2.9722989822740464,9416.0,9337.0,9076.0,3.746143675628022,R,N
2795,Utah,Sanpete County,31393,28663.0,27938.0,12.366669052902846,20637.0,18713.0,17918.0,15.174684674628857,R,N
2796,Utah,Sevier County,21780,20872.0,20799.0,4.716572912159234,13012.0,12458.0,12272.0,6.029986962190348,R,N
2797,Utah,Summit County,42499,39675.0,36502.0,16.429236754150466,28539.0,27006.0,25402.0,12.349421305409013,R,N
2798,Utah,Tooele County,74512,62676.0,58502.0,27.36658575775188,47971.0,39395.0,36133.0,32.76229485511859,R,N
2799,Utah,Uintah County,35970,37815.0,32465.0,10.796242106884346,22106.0,23233.0,20201.0,9.430226226424443,R,N
2800,Utah,Utah County,651059,573289.0,520033.0,25.195708733868805,422648.0,363053.0,328208.0,28.774435723687407,U,N
2801,Utah,Wasatch County,35300,29131.0,23642.0,49.31054902292531,22174.0,18232.0,14764.0,50.18965050121918,R,N
2802,Utah,Washington County,184913,154839.0,138397.0,33.610555142091236,105026.0,88067.0,79168.0,32.662186742118024,S,N
2803,Utah,Wayne County,2759,2689.0,2772.0,-0.4689754689754744,1626.0,1592.0,1646.0,-1.2150668286755817,R,N
2804,Utah,Weber County,262658,242916.0,232136.0,13.148326842885204,170713.0,156590.0,149588.0,14.122122095355238,S,N
2805,Vermont,Addison County,36851,36955.0,36813.0,0.10322440442234182,23995.0,25198.0,25783.0,-6.934802001318696,R,A
2806,Vermont,Bennington County,35338,36198.0,37078.0,-4.6928097524138295,21605.0,22783.0,24061.0,-10.207389551556457,R,A
2807,Vermont,Caledonia County,29705,30658.0,31163.0,-4.678625292815197,18597.0,19985.0,20945.0,-11.210312723800431,R,A
2808,Vermont,Chittenden County,164306,161535.0,156774.0,4.804368071236298,114500.0,115554.0,113708.0,0.696520913216303,S,N
2809,Vermont,Essex County,6123,6193.0,6312.0,-2.9942965779467645,3576.0,3805.0,4140.0,-13.623188405797105,R,A
2810,Vermont,Franklin County,49685,49002.0,47821.0,3.8978691369900176,32161.0,32726.0,32358.0,-0.6088138945546717,R,B
2811,Vermont,Grand Isle County,7169,6873.0,6948.0,3.1807714450201585,4572.0,4556.0,4857.0,-5.867819641754169,R,N
2812,Vermont,Lamoille County,25341,25265.0,24517.0,3.36093323000366,16511.0,16854.0,16753.0,-1.4445173998686833,R,B
2813,Vermont,Orange County,28837,28900.0,28945.0,-0.3731214372085012,18004.0,19065.0,19768.0,-8.92351274787535,R,A
2814,Vermont,Orleans County,26897,27043.0,27247.0,-1.2845450875325737,16268.0,17070.0,17700.0,-8.090395480225986,R,A
2815,Vermont,Rutland County,57764,59582.0,61585.0,-6.204432897621171,35979.0,38919.0,41733.0,-13.78765006110273,R,A
2816,Vermont,Washington County,58328,58707.0,59573.0,-2.0898729290114604,37607.0,38930.0,40923.0,-8.103022750042765,R,A
2817,Vermont,Windham County,42015,43309.0,44506.0,-5.596998157551791,25619.0,28158.0,30185.0,-15.12671856882557,R,A
2818,Vermont,Windsor County,54988,55590.0,56604.0,-2.8549219136456805,33436.0,35500.0,37465.0,-10.754037101294545,R,A
2819,Virginia,Accomack County,32238,32930.0,33150.0,-2.7511312217194606,18622.0,20041.0,21056.0,-11.55965045592705,R,A
2820,Virginia,Albemarle County,110652,105221.0,99196.0,11.548852776321628,70691.0,69601.0,67461.0,4.787951557196002,S,N
2821,Virginia,Alleghany County,14701,15432.0,16203.0,-9.26988829229155,8719.0,9431.0,10159.0,-14.174623486563643,R,A
2822,Virginia,Amelia County,13014,12784.0,12741.0,2.1426889569107654,8179.0,8164.0,8391.0,-2.5265165057800076,R,N
2823,Virginia,Amherst County,31667,31855.0,32389.0,-2.2291518725493176,19626.0,20481.0,21453.0,-8.516291427772337,R,A
2824,Virginia,Appomattox County,16043,15485.0,15091.0,6.308395732555838,9799.0,9748.0,9691.0,1.1144360747084914,R,N
2825,Virginia,Arlington County,240119,228887.0,209319.0,14.71438330968522,175785.0,171809.0,162394.0,8.24599431013462,S,N
2826,Virginia,Augusta County,76544,74324.0,73593.0,4.009892245186353,47918.0,47949.0,48927.0,-2.0622560140617696,R,B
2827,Virginia,Bath County,4119,4463.0,4721.0,-12.751535691590766,2430.0,2777.0,3047.0,-20.249425664588117,R,A
2828,Virginia,Bedford County,79811,77653.0,75032.0,6.369282439492485,49148.0,49372.0,49043.0,0.21409783251431502,R,N
2829,Virginia,Bland County,6239,6536.0,6801.0,-8.263490663137773,3968.0,4291.0,4657.0,-14.794932359888335,R,A
2830,Virginia,Botetourt County,33633,33391.0,33195.0,1.3194758246724003,20640.0,21256.0,21732.0,-5.024848150193262,R,A
2831,Virginia,Brunswick County,16037,16838.0,17393.0,-7.796239866613009,10428.0,11207.0,11806.0,-11.672031170591223,R,A
2832,Virginia,Buchanan County,20613,22767.0,24091.0,-14.436926653106974,12818.0,14919.0,16551.0,-22.55452842728536,R,A
2833,Virginia,Buckingham County,17168,17022.0,17092.0,0.4446524689913467,11105.0,11373.0,11967.0,-7.2031419737611735,R,A
2834,Virginia,Campbell County,55304,55374.0,54910.0,0.717537789109457,34661.0,35931.0,36445.0,-4.895047331595559,R,B
2835,Virginia,Caroline County,30860,29907.0,28631.0,7.785267716810451,19620.0,19256.0,19054.0,2.9705048808648993,R,N
2836,Virginia,Carroll County,30074,29882.0,30071.0,0.009976389212207337,17897.0,18503.0,19130.0,-6.44537375849451,R,A
2837,Virginia,Charles City County,6821,7043.0,7255.0,-5.982081323225364,4212.0,4595.0,4990.0,-15.59118236472946,R,A
2838,Virginia,Charlotte County,11820,12182.0,12568.0,-5.951623169955445,7105.0,7502.0,7902.0,-10.086054163502912,R,A
2839,Virginia,Chesterfield County,358245,335093.0,317210.0,12.93622521358091,232223.0,224030.0,217091.0,6.97034883988743,S,N
2840,Virginia,Clarke County,14622,14252.0,14018.0,4.308745898130972,9157.0,9161.0,9209.0,-0.564665001628839,R,B
2841,Virginia,Craig County,5077,5140.0,5198.0,-2.327818391689107,3133.0,3307.0,3409.0,-8.096215899090641,R,A
2842,Virginia,Culpeper County,53569,49559.0,46834.0,14.38057821240979,33786.0,31879.0,30977.0,9.068018207056848,R,N
2843,Virginia,Cumberland County,9933,9758.0,10028.0,-0.9473474272038263,6047.0,6095.0,6573.0,-8.002434200517271,R,A
2844,Virginia,Dickenson County,14078,15200.0,15846.0,-11.157389877571621,8534.0,9639.0,10442.0,-18.27236161654855,R,A
2845,Virginia,Dinwiddie County,28688,28146.0,28062.0,2.2307747131351974,18538.0,18784.0,19109.0,-2.9881207807839205,R,B
2846,Virginia,Essex County,10943,11091.0,11145.0,-1.812471960520412,6721.0,6961.0,7246.0,-7.245376759591505,R,A
2847,Virginia,Fairfax County,1150847,1141040.0,1086165.0,5.95508048961253,764372.0,775519.0,759881.0,0.5910135929178439,M,N
2848,Virginia,Fauquier County,71361,68449.0,65433.0,9.059648801063691,45695.0,44886.0,43636.0,4.718580988174903,R,N
2849,Virginia,Floyd County,15777,15565.0,15367.0,2.668054922886709,9515.0,9689.0,9880.0,-3.6943319838056654,R,B
2850,Virginia,Fluvanna County,27422,26144.0,25792.0,6.319789081885863,17337.0,16784.0,16856.0,2.8535832937826244,R,N
